,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
29,29,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163878&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016387828ko.jpg?l=ko,달리프,달리프 세이지 댄드러프 비듬개선 헤어토닉 더블기획 (100ml+100ml)(탈모증상완화),4.8,1140,"정제수, 변성알코올, 클로렐라불가리스추출물(1,000 ppm), 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 멘톨(엘-멘톨), 살리실릭애씨드(살리실산), 판테놀(덱스판테놀), 피씨에이, 트로메타민, 라벤더추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 에틸헥실글리세린, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 납작파래추출물, 개청각추출물, 자이언트켈프추출물, 다시마추출물, 겔리듐 카르틸라기네움추출물, 포르피리듐 크루엔툼추출물, 알지닌, 향료, 알파-아이소메틸아이오논, 벤질살리실레이트, 시트로넬올, 헥실신남알, 하이드록시시트로넬알, 리날룰, 부틸페닐메틸프로피오날","비듬,지성,건성,지루성,민감성,탈모"
30,30,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163879&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016387922ko.jpg?l=ko,달리프,달리프 세이지 댄드러프 비듬개선 헤어토닉 100ml (탈모증상완화),4.8,1140,"정제수, 변성알코올, 클로렐라불가리스추출물(1,000 ppm), 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 멘톨(엘-멘톨), 살리실릭애씨드(살리실산), 판테놀(덱스판테놀), 피씨에이, 트로메타민, 라벤더추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 에틸헥실글리세린, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 납작파래추출물, 개청각추출물, 자이언트켈프추출물, 다시마추출물, 겔리듐 카르틸라기네움추출물, 포르피리듐 크루엔툼추출물, 알지닌, 향료, 알파-아이소메틸아이오논, 벤질살리실레이트, 시트로넬올, 헥실신남알, 하이드록시시트로넬알, 리날룰, 부틸페닐메틸프로피오날","비듬,지성,건성,지루성,민감성,탈모"
31,31,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170641&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017064105ko.jpg?l=ko,그로우어스,그로우어스 리커버 테라피 헤어 부스터 세럼 15ml,4.4,88,"정제수, 변성알코올, 해수, 프로판다이올, 폴리솔베이트20, 1,2-헥산다이올, 향료, 부틸렌글라이콜, 잔탄검, 스피룰리나 플라텐시스추출물, 멘톨, 살리실릭애씨드, 판테놀, 트로메타민, 씨솔트, 에틸헥실글리세린, 글리세린, 미역추출물, 다시마추출물, 납작파래추출물, 겔리듐 카르틸라기네움추출물, 바다포도추출물, 바이오틴, 카퍼트라이펩타이드-1, 리모넨, 알파-아이소메틸아이오논, 리날룰, 벤질알코올","지성,건성,민감성,탈모"
32,32,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170745&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017074504ko.jpg?l=ko,루톤,루톤 여성 두피용 알파에르겐 탈모 토닉150ml+샴푸70ml증정기획,4.8,1648,"헤어토닉: 정제수, 변성알코올, 글리세린, C12-14알케스-12, 메틸프로판다이올, 엘-멘톨, 살리실릭애씨드, 알지닌, 덱스판테놀, 글리세릴카프릴레이트, 클림바졸, 다이포타슘글리시리제이트, 라벤더오일, 캠퍼, 알란토인, 트레할로오스, 센티드제라늄꽃오일, 맥아추출물, 유칼립투스잎오일, 만니톨, 쌀겨수, 부틸렌글라이콜, 석류추출물, 암모늄글리시리제이트, 참당귀뿌리추출물, 고삼뿌리추출물, 뽕나무뿌리추출물, 하수오뿌리추출물, 나이아신아마이드, 바이오틴, 회향열매추출물, 귀리짚추출물, 녹두싹추출물, 당근추출물, 밀단백질, 보리추출물, 사과추출물, 시금치추출물, 쌀추출물, 아마씨추출물, 옥수수커넬추출물, 참깨추출물, 콩추출물, 호밀추출물, 카페인, 징크글루코네이트, 가시칠엽수씨추출물, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 에틸헥실글리세린, 1,2-헥산다이올, 다이소듐이디티에이, 리모넨, 시트로넬올, 제라니올, 리날룰샴푸: 정제수, 소듐C14-16올레핀설포네이트, 다이소듐라우레스설포석시네이트, 라우릴베타인, 코카마이드미파, 소듐클로라이드, 글리세린, 메틸프로판다이올, 라벤더오일, 데실글루코사이드, 멘톨, 포타슘코코일글리시네이트, 폴리쿼터늄-10, 살리실릭애씨드, 시트릭애씨드, 코코-글루코사이드, 덱스판테놀, 폴리쿼터늄-67, 글리세릴카프릴레이트, 클림바졸, 나이아신아마이드, 센티트제라늄꽃오일, 다이메티콘, 유칼립투스잎오일, 쌀겨수, 석류추출물, 라우레스-23, 라우레스-3, 참당귀뿌리추출물, 고삼뿌리추출물, 뽕나무뿌리추출물, 하수오뿌리추출물, 바이오틴, 알란토인, 잔탄검, 회향열매추출물, 귀리짚추출물, 녹두싹추출물, 당근추출물, 밀단백질, 보리추출물, 사과추출물, 시금치추출물, 쌀추출물, 아마씨추출물, 옥수수커넬추출물, 참깨추출물, 콩추출물, 호밀추출물, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 1,2-헥산다이올, 부틸렌글라이콜, 에틸헥실글리세린, 다이소듐이디티에이, 리날룰, 시트로넬올, 제라니올","비듬,지성,건성,민감성,탈모"
33,33,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173633&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017363305ko.jpg?l=ko,알페신,알페신 카페인 리퀴드 200ml,4.8,56,"정제수, 변성알코올, 향료, 피이지-40하이드로제네이티드캐스터오일, 판테놀, 멘톨, 카페인(0.24%) 징크피씨에이,나이아신아마이드, 시트릭애씨드, 리모넨, 리날룰, 토코페릴아세테이트, 부틸페닐메틸프로피오날, 시트로넬올, 레티닐아세테이트","민감성,탈모"
34,34,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173638&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017363803ko.jpg?l=ko,플란투어,플란투어39 파이토-카페인 토닉 200ml,4.6,47,"정제수, 변성알코올, 클리세린, 판테놀, 피이지-40 하이드로제네이티캐스터오일, 향료, 카페인(0.2%), 아크릴레이트/C10-30 알킬아크릴레이트크로스폴리머, 트로멘타민, 징크피씨에이, 헥실신남알, 나이아신아마이드, 돌콩추출물(0.05%), 말토덱스트린, 리모넨, 리날룰, 시트로넬올, 알파-이이소메틸아이오논, 제라니올, 시트릭애씨드,비에이치티","민감성,탈모"
35,35,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173649&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017364904ko.jpg?l=ko,플란투어,플란투어21 롱헤어 부스터 125ml (온),4.5,86,"정제수, 변성알코올, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 카페인, 하이드록시프로필구아, 칼슘글루코네이트, 마그네슘글루코네이트, 징크클로라이드, 나이아신아마이드, 시트릭애씨드, 바이오틴, 향료, 벤질벤조에이트, 리날룰, 리모넨, 시트로넬올, 알파-아이소메틸아이오논","민감성,탈모"
36,36,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000176914&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017691406ko.jpg?l=ko,에퓨놀,에퓨놀 헤어 토닉 120ml,4.7,130,"정제수, 변성알코올, 부틸렌글라이콜, C12-14파레스-12, 카페인, 징크글루코네이트, 가시칠엽수추출물, 편백잎추출물, 밀리타리스동충하초추출물, 락토바실러스발효물, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 1,2-헥산다이올, 대왕송잎추출물, 당느릅나무뿌리추출물, 달맞이꽃추출물, 칡뿌리추출물, 라벤더꽃추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 글리세린, 병풀추출물, 병풀잎추출물, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 병풀뿌리추출물, 콜레스테롤, 마데카소사이드, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 피록톤올아민, 징크피리치온, 소듐폴리나프탈렌설포네이트, 약모밀추출물, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트리모늄하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 포타슘하이알루로네이트, 펜틸렌글라이콜, 에키네시아뿌리추출물, 모하비유카뿌리추출물, 비누풀추출물, 인동덩굴꽃추출물, 퀼라자껍질추출물, 티트리잎추출물, 유자추출물, 도둑놈의지팡이뿌리추출물, 사과세포배양추출물, 잔탄검, 레시틴, 페녹시에탄올, 말토덱스트린, 카라멜, 멘톨, 메틸프로판다이올, 살리실릭애씨드, 알지닌, 판테놀, 폴리글리세릴-10라우레이트, 폴리글리세릴-4라우레이트, 알란토인, 트레할로오스, 카프릴릴/카프릴글루코사이드, 글리세릴카프릴레이트, 클림바졸, 에틸헥실글리세린, 다이소듐이디티에이, 다이포타슘글리시리제이트, 바이오틴, 만니톨, 암모늄글리시리제이트, 향료","지성,건성,민감성,탈모"
37,37,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000176943&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017694303ko.jpg?l=ko,로마,로마 포티파잉 리페어리티브 헤어 토닉 100ml,4.4,7,디메치콘@다이메티콘올@트리실록산@변성알코올@트라이헵타노인@c12-15알킬벤조에이트@향료@C13-15알케인@크레아틴@토코페롤@호호바씨오일@아보카도오일*@바오밥나무씨오일@정제수@포타슘솔베이트@소듐벤조에이트@벤질알코올@벤질벤조에이트@리모넨@헥실신남알@리날룰@제라니올,
38,38,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000177495&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017749501ko.jpg?l=ko,클로란,클로란 쿠푸아수 리페어링 시카 세럼 100ml,4.6,60,"정제수,세테아릴알코올,에틸헥실팔미테이트,다이카프릴릴카보네이트,베헨아미도프로필다이메틸아민,쿠푸아수씨버터,1,2-헥산다이올,토코페릴아세테이트,소듐하이알루로네이트,알파-아이소메틸아이오논,벤조익애씨드,세테아릴글루코사이드,시트랄,시트로넬올,쿠마린,향료,제라니올,돌콩오일,해바라기씨오일,락틱애씨드,리모넨,폴리쿼터늄-39,소듐벤조에이트,토코페롤",민감성
39,39,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179293&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017929301ko.jpg?l=ko,디오디너리,디오디너리 헤어 케어 멀티-펩타이드 세럼 포 헤어 덴시티 30ml,4.6,60,"정제수, 프로판다이올, 부틸렌글라이콜, 글리세린, 카페인, 바이오티노일트라이펩타이드-1, 아세틸테트라펩타이드-3, 유럽잎갈나무목부추출물, 완두콩전조추출물, 황금추출물, 밀배아추출물, 돌콩배아추출물, 붉은토끼풀꽃추출물, 녹차추출물, 아피제닌, 올레아놀릭애씨드, 알지닌, 글라이신, 칼슘글루코네이트, 징크클로라이드, 락틱애씨드, 글루코노락톤, 덱스트란, 말토덱스트린, 하이드록시에틸셀룰로오스, 잔탄검, 펜틸렌글라이콜, 다이메틸아이소소바이드, 폴리솔베이트20, 피피지-26-부테스-26, 피이지-40하이드로제네이티드캐스터오일, 트라이소듐에틸렌다이아민다이석시네이트, 소듐메타바이설파이트, 소듐벤조에이트, 페녹시에탄올, 클로페네신","건성,민감성,탈모"
40,40,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180941&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018094109ko.jpg?l=ko,리필드,[한/중/미 특허] 리필드 사이토카인 탈모앰플 이펙터 15ml,4.5,84,"정제수, 변성알코올, 글리세린, 다이프로필렌글라이콜, 부틸렌글라이콜, 레시틴, 참마뿌리추출물, 제비꽃꽃추출물, 알로에베라잎추출물, 당느릅나무뿌리추출물, 다시마추출물, 엘-멘톨, 1,2-헥산다이올, 살리실릭애씨드, 덱스판테놀, 향료, 알지닌, 카프릴릴글라이콜, 폴리솔베이트20, 카프릴릭/카프릭트라이글리세라이드, 니코티닉애씨드아데닌다이뉴클레오타이드포스페이트, 자일리톨, 삼씨오일, 약모밀추출물, 은행나무잎추출물, 레몬추출물, 편백잎추출물, 밤부사 불가리스추출물, 소나무잎추출물, 측백나무추출물, 글라이신, 프로폴리스추출물, 필리핀오렌지전초오일, 세린, 글루타믹애씨드, 글루타티온, 생강오일, 사이클릭아데노신다이포스페이트리보오스, 아스파틱애씨드, 류신, 폴리글리세릴-4카프레이트, 알라닌, 라이신, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 나이아신아마이드, 바이오틴, 이노시톨, 소듐아스코빌포스페이트, 토코페롤, 리모넨, 리날룰","지성,건성,민감성,탈모"
41,41,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182330&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018233002ko.jpg?l=ko,벤튼,벤튼 어니스트 두피 영양제 토닉 앰플 100ml,4.8,208,"락토바실러스/(약모밀/소엽/차나무)잎발효여과물(60%), 정제수, 부틸렌글라이콜, 맥주효모추출물, 1,2-헥산다이올, 감태추출물, C12-13알케스-9, 글리세린, 프로판다이올, 판테놀, 폴리글리세릴-10라우레이트, 알지닌, 나이아신아마이드, 알란토인, 베타인살리실레이트, 카페인, 하이드롤라이즈드실크, 황련뿌리추출물, 뽕나무껍질추출물, 고삼뿌리추출물, 황금추출물, 소듐파이테이트, 알테로모나스발효추출물, 글라이신, 베타인, 팔미토일트라이펩타이드-5, 아세틸헥사펩타이드-8, 약모밀추출물, 녹차추출물, 소엽잎추출물, 검정콩추출물, 폴리글리세릴-10스테아레이트, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 알라닌, 라이신, 타이로신, 페닐알라닌, 발린, 트레오닌, 프롤린, 아이소류신, 바이오틴, 히스티딘, 시스테인, 메티오닌, 소듐아스코빌포스페이트, 베타-글루칸, 폴릭애씨드, 피리독신, 토코페롤, 사이아노코발아민, 베타-카로틴, 리놀레익애씨드, 티아민에이치씨엘, 리보플라빈, 멘톨, 멘틸락테이트, 에틸헥실글리세린, 시트릭애씨드, 소듐시트레이트, 하이드로제네이티드레시틴, 카프릴릴글라이콜, 티트리잎오일, 페퍼민트오일, 향료","건성,민감성,탈모"
42,42,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182698&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018269813ko.jpg?l=ko,저스트에즈아이엠,아이엠 토닉 인텐시브 스칼프 케어 100ml (3종 택1),4.7,358,"온천수, 변성알코올, 부틸렌글라이콜, 정제수, 1,2-헥산다이올, 다이메틸설폰, 바이오틴, 시스테인, 메티오닌, 피록톤올아민, 돌콩배아추출물, 돌콩추출물, 석시닉애씨드, 4-터피네올, 나이아신아마이드, 양파추출물, 사철쑥추출물, 브로콜리추출물, 클로렐라 불가리스추출물, 맥아추출물, 팔마로사오일, 카퍼트라이펩타이드-1, 인도키노나무껍질추출물, 카페인, 에피갈로카테킨갈레이트, 카프릴로일글라이신, 트로메타민, 피피지-3카프릴릴에터, 폴리글리세릴-4카프레이트, 폴리글리세릴-6카프릴레이트, 카프릴릴글라이콜, 폴리쿼터늄-22, 글루코오스, 글리세린, 에틸헥실글리세린, 프룩토올리고사카라이드, 프룩토오스, 시트릭애씨드, 글라이코리피드, 폴리글리세릴-10라우레이트, 카프릴릭애씨드, 펜틸렌글라이콜, 옥탄다이올, 솔비톨, 다이소듐석시네이트, 글루타믹애씨드, 제라니올, 향료, 헥실신남알, 리날룰, 리모넨, 시트랄, 파네솔.","건성,탈모"
43,43,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183495&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018349520ko.jpg?l=ko,려,[염색후두피케어] 려 루트젠 탈모전문케어 두피에센스 80ml,4.8,440,"정제수, 변성알코올, 실리카, 녹차추출물, 마트리카리아꽃수, 카보머, 트로메타민, 글리세린, 향료, 멘톨, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 피록톤올아민, 프로판다이올, 인삼뿌리세포추출물, 1,2-헥산다이올, 에탄올, 동백나무씨오일, 녹차씨오일, 콩폴리펩타이드, 라벤더오일, 로즈마리잎오일, 베르가모트오일, 생강추출물, 동백나무꽃추출물, 인삼전초추출물, 다마스크장미꽃추출물, 병풀꽃/잎/줄기추출물, 에틸헥실글리세린, 검정콩오일, 검정콩추출물, 세라마이드엔피, 피토스핑고신, 하이드로제네이티드레시틴, 카놀라오일, 로즈마리잎추출물",건성
44,44,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184423&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018442307ko.jpg?l=ko,클로란,클로란 퀴닌 에델바이스 두피 세럼 100ml 2입 기획,4.7,1691,"정제수, 에탄올, 글리세린, 키나나무껍질추출물(0.0485%), 에델바이스꽃/잎추출물(0.0375%), 망가니즈피씨에이, 카페인, 바이오틴, 나이아신아마이드, 판토락톤, 멘톨, 시트릭애씨드, 다이에틸프탈레이트, 향료, 리모넨, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 포타슘솔베이트, 피피지-26-부테스-26, 피리독신에이치씨엘, 소듐벤조에이트","건성,민감성,탈모"
