,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
14,14,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154189&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015418910ko.jpg?l=ko,어노브 볼륨 업 컬링 에센스 147ml (수분 컬크림),4.7,6053,"정제수, 다이메티콘, 다이프로필렌글라이콜, 글리세린, 브이피/브이에이코폴리머, 폴리아크릴아마이드, 피브이피, 다이카프릴릴에터, C13-14아이소파라핀, 아크릴레이트/스테아레스-20이타코네이트코폴리머, 솔비탄아이소스테아레이트, 라우레스-7, 1,2-헥산다이올, 카프릴릴글라이콜, 아미노메틸프로판올, 라우릴피리디늄클로라이드, 다이소듐이디티에이, 부틸렌글라이콜, 피록톤올아민, 하이드롤라이즈드우유단백질, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크, 피씨에이에틸코코일알지네이트, 실크아미노산, 에틸헥산다이올, 세린, 트립토판, 아스파틱애씨드, 글루타믹애씨드, 류신, 알라닌, 히스티딘, 알지닌, 트레오닌, 글루타민, 페닐알라닌, 발린, 프롤린, 시스틴, 메티오닌, 라이신, 아스파라진, 타우린, 글라이신, 타이로신, 오르니틴, 아이소류신, 하이드롤라이즈드케라틴, 에틸헥실글리세린, 아르간커넬오일, 동백나무씨오일, 해바라기씨오일, 시스테인, 올리브오일, 퀸즈랜드넛오일, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드밀단백질, 하이드롤라이즈드콩단백질, 향료, 헥실신남알, 제라니올, 시트로넬올, 리모넨, 알파-아이소메틸아이오논",어노브,"건성,탈모"
15,15,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182947&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018294718ko.jpg?l=ko,[카즈하 PICK] 아도르 퍼퓸 헤어 오일 80ml 4종 택 1 (기획/단품),4.9,6329,"사이클로펜타실록세인, 다이메티콘, C12-15알킬벤조에이트, 다이메티콘올, 사이클로헥사실록세인, 아보카도오일, 아모다이메티콘, 동백나무씨오일, 송광납판화추출물, 정제수, 락토바실러스/쌀발효물, 강활뿌리추출물, 토코페릴아세테이트, 부틸렌글라이콜, 1,2-헥산다이올, 케라틴, 엘라스틴, 젤라틴, 향료, 리모넨, 리날룰",아도르,건성
16,16,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157785&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015778532ko.jpg?l=ko,클로란 퀴닌 에델바이스 두피 세럼 100ml(두피활력&모발강화),4.7,1664,"정제수, 에탄올, 글리세린, 키나나무껍질추출물(0.0485%), 에델바이스꽃/잎추출물(0.0375%), 망가니즈피씨에이, 카페인, 바이오틴, 나이아신아마이드, 판토락톤, 멘톨, 시트릭애씨드, 다이에틸프탈레이트, 향료, 리모넨, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 포타슘솔베이트, 피피지-26-부테스-26, 피리독신에이치씨엘, 소듐벤조에이트",클로란,"건성,민감성,탈모"
17,17,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145704&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014570414ko.jpg?l=ko,모로칸오일 스무딩 로션 75ml,4.7,880,"정제수, 사이클로메티콘, 다이메티콘, 세테아릴알코올, 글리세린, 향료, 베헨트라이모늄클로라이드, 폴리쿼터늄-70, 폴리쿼터늄-11, 스테아레스-2, 페녹시에탄올, 아르간커넬오일, 다이프로필렌글라이콜, 올레스-10, 아이소프로필알코올, 클로페네신, 카프릴릴글라이콜, 하이드로제네이티드식물성오일, 글리세릴스테아레이트, 시트릭애씨드, 실버라임싹추출물, 소듐벤조에이트, 포타슘솔베이트, 적색225호, 황색204호, 벤질벤조에이트, 하이드록시시트로넬알, 알파-아이소메틸아이오논, 부틸페닐메틸프로피오날, 리날룰",모로칸오일,건성
18,18,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184467&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018446713ko.jpg?l=ko,[쥴리 PICK] 피노 프리미엄 터치 헤어 오일 70ml,4.8,817,"하이드로제네이티드폴리아이소부텐, C13-14아이소알케인,다이메티콘올,아이소프로필미리스테이트,아이소도데케인,폴리실리콘-13,향료,스쿠알란,다이메티콘,토코페롤,피토스테릴/옥틸도데실라우로일글루타메이트,정제수,아모다이메티콘,피피지-2데세스-12,부틸렌글라이콜,글리세린,페녹시에탄올,락틱애씨드,하이드롤라이즈드콘키올린단백질,벤질벤조에이트,시트랄,시트로넬올,쿠마린,제라니올,알파-아이소메틸아이오논,헥실신남알,리모넨,리날룰",피노,"건성,민감성,지루성"
19,19,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145031&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014503137ko.jpg?l=ko,모로칸오일 헤어 트리트먼트 라이트 50ml (펌프 포함),4.8,1684,"사이클로메치콘, 디메치콘, 아르간트리커넬오일, 향료, 아마인추출물, 적색225호, 황색204호",모로칸오일,
20,20,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210842&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021084222ko.jpg?l=ko,[스마트톡 증정] 아도르 퍼퓸 헤어 오일 80ml 한정기획 2종 택 1(뚜들리 콜라보),4.9,6691,"[히노키] 사이클로펜타실록세인, 다이메티콘, 다이메티콘올, C12-15알킬벤조에이트, 사이클로헥사실록세인, 스쿠알란, 아모다이메티콘, 아보카도오일, 아르간커넬오일, 토코페릴아세테이트, 동백나무씨오일, 송광납판화추출물, 정제수, 락토바실러스/쌀발효물, 강활뿌리추출물, 부틸렌글라이콜, 1,2-헥산다이올, 케라틴, 엘라스틴, 젤라틴, 향료, 리모넨, 리날룰, 쿠마린, 시트로넬올, 하이드록시시트로넬알

[오스만투스] 사이클로펜타실록세인, C12-15알킬벤조에이트, 다이메티콘올, 다이메티콘, 아르간커넬오일, 메도우폼씨오일, 사이클로헥사실록세인, 동백나무씨오일, 송광납판화추출물, 정제수, 락토바실러스/쌀발효물, 강활뿌리추출물, 토코페릴아세테이트, 부틸렌글라이콜, 1,2-헥산다이올, 케라틴, 엘라스틴, 젤라틴, 향료, 시트로넬올, 제라니올, 시트랄",아도르,"건성,지루성"
21,21,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163492&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016349205ko.jpg?l=ko,그로우어스 데미지 테라피 두피 스케일링 앰플 50ml,4.6,144,"정제수, 변성알코올, 프로판다이올, 글리세린, 솔베스-60테트라올리에이트, 1,2-헥산다이올, 잔탄검, 멘톨, 살리실릭애씨드, 판테놀, 트로메타민, 나이아신아마이드, 해수, 소듐클로라이드, 부틸렌글라이콜, 호호바씨오일, 카프릴로일살리실릭애씨드, 시트릭애씨드, 비피다발효용해물, 콜라겐추출물, 우유단백질추출물, 락토바실러스/여바산타발효추출물, 효모발효여과물, 톳추출물, 진주추출물, 효모/율무씨발효여과물, 효모/쌀발효여과물, 동백나무잎추출물, 캐롭열매추출물, 감추출물, 납작파래추출물, 겔리듐 카르틸라기네움추출물, 다시마추출물, 스피룰리나 플라텐시스추출물, 미역추출물, 하이드롤라이즈드콜라겐, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드케라틴, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질, 바이오틴, 테트라소듐이디티에이, 에틸헥실글리세린, 해바라기씨오일, 하이드로제네이티드레시틴, 징크하이드롤라이즈드콜라겐, 세라마이드엔피, 콜라겐, 콜라겐아미노산, 소듐소이하이드롤라이즈드콜라겐, 수용성콜라겐, 피토스핑고신, 시트로넬올, 제라니올, 리날룰, 향료",그로우어스,"지성,건성,민감성,탈모"
22,22,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139067&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013906715ko.jpg?l=ko,달리프 글램 트루에센스 오리지널 더블 기획 (100ml+100ml),4.7,382,"■ 달리프글램 트루에센스 오리지널 100ml
사이클로펜타실록세인, 다이메티콘, 다이실록세인, C12-15알킬벤조에이트, 향료, 다이메티콘올, 해바라기씨오일, 퀸즈랜드넛오일, 올리브오일, 아비시니안케일씨오일, 아르간커넬오일, 스위트아몬드오일, 로즈힙열매오일, 동백나무씨오일, 달맞이꽃오일, 녹차씨오일, 하이드록시시트로넬알, 제라니올, 리날룰, 시트로넬올, 헥실신남알, 리모넨,알파-아이소메틸아이오논

■ 증정 6ml (일랑로즈향)
사이클로펜타실록세인, 다이메티콘, C12-15알킬벤조에이트, 아르간커넬오일, 동백나무씨오일, 달맞이꽃오일, 갈락토미세스발효여과물(0.1 ppm), 아보카도오일, 정제수, 올리브오일, 해바라기씨오일, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 소듐하이알루로네이트, 부틸렌글라이콜, 페녹시에탄올, 락토바실러스/알로에베라발효여과물, 1,2-헥산다이올, 카프릴릴글라이콜, 알라닌, 알지닌, 아스파틱애씨드, 시스틴, 글루타믹애씨드, 글라이신, 히스티딘, 아이소류신, 류신, 라이신, 메티오닌, 오르니틴, 페닐알라닌, 프롤린, 세린, 타우린, 트레오닌, 트립토판, 타이로신, 발린, 글루타민, 아스파라진, 향료, 벤질벤조에이트, 벤질살리실레이트, 쿠마린, 헥실신남알, 하이드록시시트로넬알, 리날룰

■ 증정 6ml (레이니데이향)
정제수, 코카미도프로필베타인, 다이소듐라우레스설포석시네이트, 소듐라우로일메틸아미노프로피오네이트, 코카마이드메틸엠이에이, 소듐클로라이드, 소듐코코일알라니네이트, 갈락토미세스발효여과물(10,000 ppm), 글리세린, 폴리쿼터늄-10, 피피지-3카프릴릴에터, 펜타소듐펜테테이트, 아크릴레이트코폴리머, 시트릭애씨드, 부틸렌글라이콜, 로즈마리잎추출물, 라벤더추출물, 페퍼민트잎추출물, 베르가못잎추출물, 프리지어추출물, 마트리카리아꽃추출물, 효모폴리펩타이드, 트로폴론, 소듐피씨에이, 소듐락테이트, 알지닌, 아스파틱애씨드, 피씨에이, 글라이신, 알라닌, 세린, 발린, 트레오닌, 프롤린, 아이소류신, 히스티딘, 페닐알라닌, 누에고치추출물, 1,2-헥산다이올, 헥실렌글라이콜, 라우릴피리디늄클로라이드, 에틸헥실글리세린, 카프릴릴글라이콜, 향료, 벤질살리실레이트, 리모넨, 리날룰, 부틸페닐메틸프로피오날",달리프,"건성,비듬"
23,23,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164471&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016447131ko.jpg?l=ko,롱테이크 헤어오일 50ml(단품/기획) 택 1,4.8,3109,"사이클로펜타실록세인, 다이메티콘올, 다이실록세인, C12-15알킬벤조에이트, 코코넛야자오일, 향료(블랙티앤피그향 0.5%), 코코-카프릴레이트/카프레이트, 헥실신남알, 리날룰, 시트로넬올, 리모넨, 제라니올, 살구씨오일, 올리브오일, 호호바씨오일, 마룰라씨오일, 카프릴릭/카프릭트라이글리세라이드, 트라이에틸시트레이트, 로부르참나무목부추출, 글리세린, 로즈힙꽃오일, 라벤더오일, 라임전초오일, 라즈베리씨오일, 크랜베리씨오일, 동백나무씨오일, 녹차씨추출물, 검정콩오일, 정제수, 세라마이드엔피, 부틸렌글라이콜, 피토스핑고신, 소나무잎추출물, 하이드롤라이즈드옥수수전분, 하이드로제네이티드레시틴, 로즈마리잎추출물, 동백나무꽃추출물, 편백잎추출물, 동백나무잎추출물, 카놀라오일",롱테이크,"지성,건성"
24,24,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000193321&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019332104ko.jpg?l=ko,[이보영 PICK] AZH 데일리 러스터 헤어오일_헤어 디자이너가 직접 만든 헤어오일,4.8,44,"부틸렌글라이콜, 에탄올, 프로필렌글라이콜, 미리스틸알코올, 에톡시다이글라이콜, 아이소펜틸다이올, 정제수, 스테아라미도프로필다이메틸아민, 세트리모늄클로라이드, 다이카프릴릴카보네이트, 향료, 락틱애씨드, 리모넨, 코코넛야자오일, 제라니올, 벤질벤조에이트, 리날룰, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 헥실신남알, 해바라기씨오일, 시트로넬올, 시카카이열매추출물, 동백나무씨오일, 드럼스틱씨오일, 달맞이꽃오일, 잇꽃씨오일, 글리세린, 바질씨추출물, 1,2-헥산다이올, 타마린드열매추출물, 토코페롤",AZH,"건성,민감성"
25,25,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203858&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020385801ko.jpg?l=ko,[이보영 PICK] AZH 실키 에센스 헤어 오일 _헤어 디자이너가 직접 만든 헤어 오일,4.9,26,"사이클로펜타실록세인, 사이클로헥사실록세인, 아이소 프로필미리스테이트, 다이메티콘, 아이소도데케인, 스쿠 알란, 아모다이메티콘, 에칠헥실메톡시신나메이트, 호호 바씨오일, 살구씨오일, 아르간커넬오일, 칸디다 봄비콜라/ 글루코오스/메틸레이프씨데이트발효물, 다마스크장미 꽃오일, 토코페릴아세테이트, 비타민나무오일, 해바라 기씨오일, 정제수, 토코페롤, 에톡시다이글라이콜, 부틸 렌글라이콜, 피이지-60하이드로제네이티드 캐스터오일, 1,2-헥산다이올, 당근씨오일, 당근추출물, 베타-카로틴, 형개추출물, 장엽대황뿌리추출물, 황벽나무껍질추출물, 작약뿌리추출물, 감초뿌리추출물, 중치모당귀뿌리추출물, 참당귀뿌리추출물, 에틸헥실글리세린, 향료, 리모넨, 제 라 니올, 리날룰, 벤질벤조에이트, 헥실신남알, 시트로넬올",AZH,건성
26,26,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000169580&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016958016ko.jpg?l=ko,박준뷰티랩 LPP 단백질 헤어오일 105ml (단백질 헤어 에센스),4.7,1702,"사이클로펜타실록세인, 다이메티콘, 에탄올, 사이클로헥사실록세인, 트라이실록세인, 페닐트라이메
티콘, 향료, 아이소노닐아이소노나노에이트, 에이엠피디-아이소스테아로일하이드롤라이즈드콜라겐,
프라칵시씨오일, 아르간커넬오일, 마카다미아씨오일, 올리브오일, 드럼스틱씨오일, 감추출물, 동백나
무잎추출물, 캐롭열매추출물, 다이메티콘/비닐다이메티콘크로스폴리머, 리모넨, 리날룰, 헥실신남알,
하이드록시시트로넬알, 시트로넬올, 벤질벤조에이트, 시트랄, 제라니올, 알파-아이소메틸아이오논",박준뷰티랩,
