,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
15,15,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197603&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019760316ko.jpg?l=ko,려,[1+1] 려 루트젠 탈모증상케어 두피에센스 80ml 더블기획,4.8,1782,"정제수, 변성알코올, 실리카, 녹차추출물, 마트리카리아꽃수, 카보머, 트로메타민, 글리세린, 향료, 멘톨, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 피록톤올아민, 프로판다이올, 인삼뿌리세포추출물, 1,2-헥산다이올, 에탄올, 동백나무씨오일, 녹차씨오일, 콩폴리펩타이드, 라벤더오일, 로즈마리잎오일, 베르가모트오일, 생강추출물, 동백나무꽃추출물, 인삼전초추출물, 다마스크장미꽃추출물, 병풀꽃/잎/줄기추출물, 에틸헥실글리세린, 검정콩오일, 검정콩추출물, 세라마이드엔피, 피토스핑고신, 하이드로제네이티드레시틴, 카놀라오일, 로즈마리잎추출물",건성
16,16,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185353&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018535303ko.jpg?l=ko,올라플렉스,올라플렉스 No.6 본드 스무더 100ml,4.7,58,"정제수,비스-아미노프로필다이글라이콜다이말리에이트,세테아릴알코올,다이메티콘,아이소헥사데칸,코코-카프릴레이트,네오펜틸글라이콜다이헵타노에이트,베헨트라이모늄클로라이드,아이소도데케인,페닐트라이메티콘,프로판다이올,향료,세트리모늄클로라이드,페녹시에탄올,글리세릴스테아레이트,아이소프로필알코올,하이드록시에틸셀룰로오스,하이드록시프로필구아,소듐스테아로일락틸레이트,하이드록시프로필사이클로덱스트린,헥실신남알(향료),리모넨(향료),시트랄(향료),하이드롤라이즈드식물성단백질피지-프로필실란트라이올,다이소듐이디티에이,리날룰(향료),시트로넬올(향료),아이오도프로피닐부틸카바메이트,하이드록시시트로넬알(향료),에티드로닉애씨드,토코페롤,제라니올(향료),포타슘솔베이트,해바라기씨오일,피탄트라이올,소듐벤조에이트,슈도지마 에피콜라/녹차씨오일발효추출여과물,토코페릴아세테이트,포도씨오일,알로에베라잎즙,판테놀,시트릭애씨드,기가르티나 스텔라타추출물,아이리쉬모스추출물,아스코빅애씨드,코코넛야자오일","민감성,탈모"
17,17,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000007287&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0000/A00000000728702ko.jpg?l=ko,포레스트스토리,포레스트스토리 슈퍼하드 워터스프레이 252ml,4.7,7401,"변성알코올, 아크릴레이트/옥틸아크릴아마이드코폴리머, 정제수, 아미노메틸프로판올, 판테놀, 글라이신, 레시틴, 인디안구스베리열매추출물, 하이드롤라이즈드콜라겐, 젤라틴, 하이드롤라이즈드케라틴, 귀리커넬추출물, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질, 사이클로펜타실록세인, 부틸렌글라이콜, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 카퍼트라이펩타이드-1, 소듐아스코빌포스페이트, 에탄올, 다이소듐이디티에이, 페녹시에탄올, 에틸헥실글리세린, 에틸헥산다이올, 1,2-헥산다이올, 향료(알파-아이소메틸아이오논, 벤질벤조에이트, 벤질살리실레이트, 시트랄, 시트로넬올, 리모넨, 제라니올, 헥실신남알, 부틸페닐메틸프로피오날, 리날룰)","건성,민감성,탈모"
18,18,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000009020&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0000/A00000000902019ko.jpg?l=ko,갸스비,[10년 연속 1위] 갸스비 셋&킵 슈퍼하드 스프레이 263ml (레귤러),4.8,7864,"■ 정제수, 에탄올, 에이엠피-아크릴레이트/디아세톤아크릴아마이드코폴리머, 부탄, 프로판, 이소부탄, 글리세린, 피브이피, 미네랄오일, C12-14파레스-3, 디글리세린, 피이지-50하이드로제네이티드캐스터오일, 스테아트리모늄클로라이드, 판테놀, 세테스-15, 향료, 소르비탄스테아레이트, 메칠파라벤, 부틸파라벤, 벤질벤조에이트, 시트랄, 헥실신남알, 리모넨, 리날룰","건성,민감성,탈모"
19,19,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192239&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019223907ko.jpg?l=ko,어노브,어노브 볼륨 업 헤어픽서 200ml,4.6,713,"변성알코올, 다이메틸에터, 아크릴레이트/옥틸아크릴아마이드코폴리머, 정제수, 아미노메틸프로판올, 다이프로필렌글라이콜, 하이드롤라이즈드우유단백질, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크, 부틸렌글라이콜, 1,2-헥산다이올, 실크아미노산, 에틸헥산다이올, 하이드롤라이즈드케라틴, 시스테인, 에틸헥실글리세린, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질, 류신, 아이소류신, 발린, 타우린, 아스파틱애씨드, 오르니틴, 글루타믹애씨드, 메티오닌, 글라이신, 알지닌, 타이로신, 시스틴, 트레오닌, 라이신, 글루타민, 세린, 페닐알라닌, 히스티딘, 프롤린, 아스파라진, 트립토판, 알라닌, 향료, 제라니올, 시트로넬올, 헥실신남알, 리모넨","건성,탈모"
20,20,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185844&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018584420ko.jpg?l=ko,하아르,[10월 올영픽/단독기획] 하아르 닥터모리엔 탈모토닉 100ml 기획 (+샴푸 75ml 증정),4.8,1440,"[탈모토닉]정제수, 변성알코올, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 다이포타슘글리시리제이트, 알란토인, 소듐시트레이트, 시트릭애씨드, 1,2-헥산다이올, 카프릴릴글라이콜, 부틸렌글라이콜, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 팔미토일테트라펩타이드-7, 효모/왕벚나무껍질추출물발효여과물, 당개나리열매추출물, 울금뿌리추출물, 동백나무잎추출물, 캐롭열매추출물, 감추출물, 맥주효모추출물, 효모추출물, 보리추출물, 비피다발효용해물, 락토바실러스발효여과물, 프로폴리스추출물, 에틸헥실글리세린, 지황뿌리추출물, 산수유열매추출물, 질경이택사덩이줄기추출물, 모란뿌리추출물, 중국토복령추출물, 참마뿌리추출물, 하이드롤라이즈드금사연둥지추출물, 하이드롤라이즈드케라틴, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드콩단백질, 하이드롤라이즈드옥수수단백질, 소듐피씨에이, 소듐락테이트, 알지닌, 아스파틱애씨드, 피씨에이, 글라이신, 알라닌, 세린, 발린, 프롤린, 트레오닌, 아이소류신, 히스티딘, 페닐알라닌, 피이지-60하이드로제네이티드캐스터오일, 폴리솔베이트20, 향료, 코코다이모늄하이드록시프로필하이드롤라이즈드밀단백질, 다이소듐이디티에이[샴푸]정제수, 다이소듐라우레스설포석시네이트, 라우릴베타인, 코카마이드미파, 글리세린, 에탄올, 코코-클루코사이드, 향료, 난황추출물(5,000ppm), 하이드롤라이즈드난각막, 하이드롤라이즈드콩단백질, 하이드롤라이즈드콜라겐, 하이드롤라이즈드케라틴, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드실크, 검정콩추출물, 검은깨추출물, 흑미추출물, 판테놀, 멘톨, 살리실식애씨드, 아라비아고무나무검, 토탄수, 하이드록시프로필메틸셀룰로오스, 포타슘솔베이트, 카프릴릴글라이콜, 폴리쿼터늄-7, 부틸렌글라이콜, 1,2-헥산다이올, 소듐클로라이드, 폴리쿼터늄-10, 시트릭애씨드, 다이소듐이디티에이","비듬,지성,건성,민감성,탈모"
21,21,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205549&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020554909ko.jpg?l=ko,닥터포헤어,닥터포헤어 폴리젠 두피토닉 더블 기획세트 ( 120ml+120ml),4.7,7607,"정제수, 에탄올, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 바이오틴, 세라마이드엔피, 판테놀, 프로판다이올, 아데노신, 페퍼민트오일, 사발팜열매추출물, 알란토인, 영지버섯추출물, 홍삼추출물, 카페익애씨드, 로즈마 리잎추출물, 감태추출물, 쐐기풀잎추출물, 바위돌꽃뿌리추출물, 참마뿌리추출물, 작약뿌리추출물, 생강추출물, 고 삼추출물, 카프릴릴글라이콜, 레시틴, 1,2-헥산다이올, 에틸헥실글리세린, 폴리솔베이트80, 피이지-60하이드로제네이티드캐스터오일, 다이소듐이디티에이, 시트릭애씨드, 소듐시트레이트, 향료","건성,민감성,탈모"
22,22,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164900&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016490023ko.jpg?l=ko,미쟝센,미쟝센 퍼펙트 세럼 80ml 2개 (30ml 증정) [오리지널/스타일링] 2종 택1,4.8,12710,"사이클로펜타실록세인, 다이메티콘올, 다이실록세인, C12-15알킬벤조에이트, 향료, 아르간커넬오일, 호호바씨오일, 코코넛야자오일, 리모넨, 살구씨오일, 올리브오일, 마룰라씨오일, 동백나무씨오일, 코코-카프릴레이트/카프레이트, 리날룰, 시트로넬올, 카프릴릭/카프릭트라이글리세라이드, 제라니올, 고추추출물, 베타-카로틴, 토코페롤, 글라이코리피드",
23,23,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182576&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018257612ko.jpg?l=ko,다슈,[변우석 pick] 다슈 클래식 스타일 그루밍 토닉 펌프 기획세트(+100ml증정),4.8,1255,"정제수, 부틸렌글라이콜, 변성알코올, 피브이피, 폴리솔베이트20, 글리세린, 브이피/브이에이코폴리머, 페녹시에탄올, 하이드록시에틸셀룰로오스, 1,2-헥산다이올, 카프릴릴글라이콜, 다이소듐이디티에이, 데실렌글라이콜, 소듐나이트레이트, 실리콘쿼터늄-22, 브로콜리추출물, 사철쑥추출물, 양파추출물, 글라이옥살, 다이프로필렌글라이콜, 폴리글리세릴-3카프레이트, 바오밥나무씨오일, 다이소듐포스페이트, 코카미도프로필베타인, 하이드롤라이즈드콜라겐, 프로필렌글라이콜, 팔미타미도프로필트라이모늄클로라이드, 시스테인, 메티오닌, 별꽃추출물, 에틸헥실글리세린, 향료, 리날룰, 시트로넬올, 리모넨, 쿠마린, 벤질벤조에이트",건성
24,24,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157785&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015778532ko.jpg?l=ko,클로란,클로란 퀴닌 에델바이스 두피 세럼 100ml(두피활력&모발강화),4.7,1664,"정제수, 에탄올, 글리세린, 키나나무껍질추출물(0.0485%), 에델바이스꽃/잎추출물(0.0375%), 망가니즈피씨에이, 카페인, 바이오틴, 나이아신아마이드, 판토락톤, 멘톨, 시트릭애씨드, 다이에틸프탈레이트, 향료, 리모넨, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 포타슘솔베이트, 피피지-26-부테스-26, 피리독신에이치씨엘, 소듐벤조에이트","건성,민감성,탈모"
25,25,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145939&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014593908ko.jpg?l=ko,갸스비,갸스비 수퍼하드 셋&킵 스프레이 263ml+263ml,4.8,333,"정제수, 에탄올, 에이엠피-아크릴레이트/디아세톤아크릴아마이드코폴리머, 부탄, 프로판, 이소부탄, 글리세린, 피브이피, 미네랄오일, C12-14파레스-3, 디글리세린, 피이지-50하이드로제네이티드캐스터오일, 스테아트리모늄클로라이드, 판테놀, 세테스-15, 향료, 소르비탄스테아레이트, 메칠파라벤, 부틸파라벤, 벤질벤조에이트, 시트랄, 헥실신남알, 리모넨, 리날룰","건성,민감성,탈모"
26,26,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189143&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018914308ko.jpg?l=ko,아로마티카,[10월올영픽/1+1] 아로마티카 티트리 퓨리파잉 토닉 100ml+100ml 더블 기획,4.8,4257,"에탄올, 정제수, 페퍼민트오일, 티트리잎오일(2,000ppm), 티트리잎추출물(26ppm), 박하추출물, 판테놀, 살리실릭애씨드, 비피다발효용해물, 락토바실러스발효용해물, 히솝추출물, 큰노랑꽃자리풀씨추출물, 멘톨, 우엉뿌리추출물, 레몬껍질오일, 유칼립투스잎오일, 아틀라스시다나무껍질오일, 카페인, 생강추출물, 생강오일, 글리세린, 티아민에이치씨엘, 피리독신에이치씨엘, 아스코빅애씨드, 바이오틴, 메나다이온, 리보플라빈, 1,2-헥산다이올, 벤질글라이콜, 에틸헥실글리세린, *리모넨, *시트랄, *리날룰, *에센셜오일에서 자연적으로 발견되는 성분","지성,건성,민감성,탈모"
27,27,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190275&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019027505ko.jpg?l=ko,달바,[대용량/로제프리지아향] 달바 프로페셔널 리페어링 헤어 퍼퓸 세럼 100ml,4.8,53,"정제수,  사이클로펜타실록세인,  사이클로헥사실록세인,  다이메티콘,  1,2-헥산다이올,  프로판다이올,  흰서양송로추출물,  토코페롤,  하이드롤라이즈드콩단백질,  하이드롤라이즈드밀단백질,  다이프로필렌글라이콜,  소듐클로라이드,  부틸렌글라이콜,  소듐시트레이트,  시트릭애씨드,  한련초추출물,  다이소듐이디티에이,  해바라기씨오일,  잔탄검,  인도멀구슬나무잎추출물,  아르간커넬오일,  마카다미아씨오일,  달맞이꽃오일,  호호바씨오일,  동백나무씨오일,  하이드롤라이즈드케라틴,  드럼스틱씨오일,  글라이신,  세린,  글루타믹애씨드,  아스파틱애씨드,  류신,  알라닌,  바오밥나무씨오일,  유차나무씨오일,  잇꽃씨오일,  비타민나무오일,  올리브오일,  아보카도오일,  살구씨오일,  양까막까치밥나무씨오일,  라이신,  알지닌,  타이로신,  페닐알라닌,  트레오닌,  발린,  프롤린,  아이소류신,  히스티딘,  메티오닌,  시스테인,  에틸헥실글리세린,  마그네슘피씨에이,  소듐락테이트,  카퍼트라이펩타이드-1,  수크로오스,  우레아,  칼슘클로라이드,  포타슘하이드록사이드,  오르니틴,  씨솔트,  마그네슘클로라이드,  다이포타슘포스페이트,  마그네슘시트레이트,  글루코사민에이치씨엘,  1-메틸하이단토인-2-이미드,  아스파라진,  시트룰린,  우릭애씨드,  타우린,  트립토판,  포믹애씨드,  암모니아,  글루타민,  향료,  리모넨, 벤질벤조에이트, 헥실신남알 리날룰, 제라니올",건성
