,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
17,17,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202610&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020261006ko.jpg?l=ko,[김지영PICK] 닥터그루트 아쿠아 딥클린 탈모증상완화 샴푸 330ml+100ml기획 (지성두피/가려운두피),4.8,3938,"정제수, 소듐C14-16올레핀설포네이트, 글리세린, 다이소듐코코일글루타메이트, 코카미도프로필베타인, 글루코노락톤, 소듐코코일글루타메이트, 클림바졸, 멘톨, 판테놀, 살리실릭애씨드, 나이아신아마이드, 카올린, 아스코빅애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트, 마데카소사이드, 로즈마리추출물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 토탄추출물, 세린, 락토코쿠스발효용해물, 이눌린, 토코페롤, 바이오틴, 세라마이드엔피, 유칼립투스잎추출물, 효모추출물, 콘민트잎추출물, 병풀잎추출물, 맥주효모추출물, 베타-글루칸, 비피다발효용해물, 카프릴릴글라이콜, 폴리쿼터늄-7, 코카마이드엠이에이, 폴리쿼터늄-10, 포타슘하이드록사이드, 소듐클로라이드, 테트라소듐이디티에이, 시트릭애씨드, 메틸프로판다이올, 부틸렌글라이콜, 헥실렌글라이콜, 코코-글루코사이드, 돌콩오일, 글리세릴올리에이트, 에탄올, 펜틸렌글라이콜, 1,2-헥산다이올, 락토바실러스발효용해물, 에틸헥실글리세린, 소듐벤조에이트, 향료, 리모넨, 리날룰, 시트로넬올, 제라니올, 하이드록시시트로넬알, 시트랄",닥터그루트,"지성,건성,민감성,탈모"
18,18,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204669&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020466919ko.jpg?l=ko,팬틴 실키스무드케어 샴푸/컨디셔너 750mL (2종 택1),4.8,398,"정제수, 소듐라우릴설페이트, 소듐라우레스설페이트, 소듐자일렌설포네이트, 코카미도프로필베타인, 글라이콜다이스테아레이트, 시트릭애씨드, 소듐시트레이트, 코카마이드엠이에이, 소듐클로라이드, 향료, 구아하이드록시프로필트라이모늄클로라이드, 다이메티콘, 소듐벤조에이트, 테트라소듐이디티에이, 헥실신남알, 판테놀, 리날룰, 시트로넬올, 리모넨, 히스티딘, 소듐하이알루로네이트, 메칠클로로이소치아졸리논/메칠이소치아졸리논(3:1)",팬틴,"민감성,탈모"
19,19,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205795&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020579504ko.jpg?l=ko,[1&1/지성샴푸] 아도르 비건 사과 식초 샴푸 더블 기획 (430ml+430ml),4.9,3737,"정제수, 소듐C14-16올레핀설포네이트, 코카미도프로필베타인, 글리세린, 사과추출물(40,000PPM), 비니거(20,000PPM), 데실글루코사이드, 포도추출물, 아보카도열매추출물, 비타민나무열매추출물, 사탕수수추출물, 티트리잎추출물, 올리브추출물,당근추출물, 매실추출물, 진들딸기추출물, 히비스커스꽃추출물, 수세미오이추출물, 키위추출물, 레몬추출물, 바오밥나무씨추출물, 1,2-헥산다이올, 카프릴하이드록사믹애씨드, 에틸헥실글리세린, 메틸프로판다이올, 소듐클로라이드, 폴리쿼터늄-10, 알란토인, 구아하이드록시프로필트라이모늄클로라이드, 다이소듐이디티에이, 코카마이드엠이에이, 백미꽃추출물, 시트릭애씨드, 향료",아도르,"지성,건성"
20,20,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206216&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020621601ko.jpg?l=ko,아로마티카 로즈마리 드라이 샴푸 파우더 10g,4.7,314,"알루미늄전분옥테닐석시네이트, 실리카, 합성플루오르플로고파이트, 옥수수전분, 마그네슘스테아레이트, 로즈마리잎오일(2,000ppm), 아르간커넬오일, 쌀전분, 로즈마리잎추출물(0.1ppm), 편백잎추출물, 코튼씨추출물, 카프릴릴글라이콜, 에틸헥실글리세린, 토코페롤, 정제수, 부틸렌글라이콜, 바이오틴, 판테놀, 4-터피네올, 글리세린, 황색산화철 (CI 77492), 적색산화철 (CI 77491), 흑색산화철 (CI 77499), *리모넨, *리날룰*에센셜오일에서 자연적으로 발견되는 성분",아로마티카,"지성,건성,민감성,탈모"
21,21,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000173634&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017363405ko.jpg?l=ko,알페신 카페인샴푸 C1 250ml,4.9,264,"정제수, 소듐라우레스설페이트, 라우레스-2, 디소듐라우레스설포석시네이트, 소듐라우로일글루타메이트, 소듐클로라이드, 카페인(1%), 판테놀, 향료, 피이지-120메칠글루코오스디올리에이트, 하이드롤라이즈드밀단백질, 시트릭애씨드, 소듐시트레이트, 포타슘소르베이트, 피이지-40하이드로제네이티드 캐스터오일, 멘톨, 폴리쿼터늄-7,디소듐이디티에이, 소듐벤조에이트, 징크피씨에이, 프로필파라벤, 나이아신아마이드, 리모넨, 토코페롤, 페녹시에탄올, 메칠파라벤, 청색1호, 자색401호",알페신,"민감성,탈모"
22,22,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198974&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019897454ko.jpg?l=ko,[10월올영픽&괄사증정]닥터포헤어 헤리티지 샴푸 300ml 기획세트/750ml 단품(NEW 두피안티에이징 탈모샴푸),4.9,9300,"[얼그레이 블리스]정제수, 소듐C14-16올레핀설포네이트, 글리세린, 라우릴베타인, 다이소듐라우레스설포석시네이트, 향료, 세라마이드엔피, 바이오틴, 하이드록시데실유비퀴논, 팔미토일펜타펩타이드-4, 토코페롤, 멘톨, 세테아릴알코올, 코코-베타인, 포타슘벤조에이트, 소듐클로라이드, 라우릴하이드록시설테인, 시트릭애씨드, 구아하이드록시프로필트라이모늄클로라이드, 폴리쿼터늄-10, 솔비톨, 덱스판테놀, 부틸렌글라이콜, 폴리쿼터늄-67, 살리실릭애씨드, 트라이하이드록시스테아린, 스타이렌/아크릴레이트코폴리머, 에틸헥실글리세린, 나이아신아마이드, 다이소듐이디티에이, 코코-글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리데센, 소듐벤조에이트, 소듐시트레이트, 레시틴, 폴리솔베이트80, 벤조익애씨드, 1,2-헥산다이올, 리모넨, 벤질벤조에이트, 헥실신남알, 시트로넬올, 리날룰, 제라니올, 시트랄[에이프릴 뮤게]정제수, 소듐C14-16올레핀설포네이트, 글리세린, 라우릴베타인, 다이소듐라우레스설포석시네이트, 향료, 세라마이드엔피, 바이오틴, 하이드록시데실유비퀴논, 팔미토일펜타펩타이드-4, 토코페롤, 멘톨, 세테아릴알코올, 코코-베타인, 포타슘벤조에이트, 소듐클로라이드, 라우릴하이드록시설테인, 시트릭애씨드, 구아하이드록시프로필트라이모늄클로라이드, 폴리쿼터늄-10, 솔비톨, 덱스판테놀, 부틸렌글라이콜, 폴리쿼터늄-67, 살리실릭애씨드, 트라이하이드록시스테아린, 스타이렌/아크릴레이트코폴리머, 에틸헥실글리세린, 나이아신아마이드, 다이소듐이디티에이, 코코-글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리데센, 소듐벤조에이트, 소듐시트레이트, 레시틴, 폴리솔베이트80, 벤조익애씨드, 1,2-헥산다이올, 헥실신남알, 리날룰, 시트로넬올, 리모넨, 제라니올[스위트 딜라이트]정제수, 소듐C14-16올레핀설포네이트, 글리세린, 라우릴베타인, 다이소듐라우레스설포석시네이트, 향료, 세라마이드엔피, 바이오틴, 하이드록시데실유비퀴논, 팔미토일펜타펩타이드-4, 토코페롤, 멘톨, 세테아릴알코올, 코코-베타인, 포타슘벤조에이트, 소듐클로라이드, 라우릴하이드록시설테인, 시트릭애씨드, 구아하이드록시프로필트라이모늄클로라이드, 폴리쿼터늄-10, 솔비톨, 덱스판테놀, 부틸렌글라이콜, 폴리쿼터늄-67, 살리실릭애씨드, 트라이하이드록시스테아린, 스타이렌/아크릴레이트코폴리머, 에틸헥실글리세린, 나이아신아마이드, 다이소듐이디티에이, 코코-글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리데센, 소듐벤조에이트, 소듐시트레이트, 레시틴, 폴리솔베이트80, 벤조익애씨드, 1,2-헥산다이올, 헥실신남알, 시트로넬올",닥터포헤어,"비듬,지성,건성,민감성,탈모"
23,23,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170636&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017063612ko.jpg?l=ko,[10월 올영픽]그로우어스 씨솔트 테라피 두피스케일러 대용량 250g+30g 증정기획,4.7,2140,"소듐클로라이드(352,840ppm), 해수(150,000ppm), 정제수, 글리세린, 코카마이드미파, 소듐라우로일글루타메이트, 데실글루코사이드, 라우릴베타인, 다이소듐라우레스설포석시네이트, 글라이콜다이스테아레이트, 솔비톨, 카프릴릴글라이콜, 멘톨, 다시마가루, 살리실릭애씨드, 판테놀, 구아하이드록시프로필트라이모늄클로라이드, 나이아신아마이드, 다이소듐이디티에이, 씨솔트(1,000ppm), 카라멜, 다이프로필렌글라이콜, 글리세릴카프릴레이트, 부틸렌글라이콜, 스피룰리나 플라텐시스추출물, 1,2-헥산다이올, 다시마추출물, 미역추출물, 에틸헥실글리세린, 향료, 알파-아이소메틸아이오논, 리모넨, 리날룰",그로우어스,"비듬,지성,건성,민감성,탈모"
24,24,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210022&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021002215ko.jpg?l=ko,[1&1더블]그로우어스 데미지 테라피 샴푸 500ml 더블 기획,4.7,1227,"정제수, 다이소듐라우레스설포석시네이트, 글리세린, 소듐코코일이세티오네이트, 다이소듐코코암포다이아세테이트 , 라우릴하이드록시설테인, 소듐클로라이드, 코카마이드미파 , 글라이콜다이스테아레이트, 폴리쿼터늄-10, 소듐메틸코코일타우레이트, 카프릴릴글라이콜, 판테놀, 카보머, 알지닌, 살리실릭애씨드, 헥실렌글라이콜, 해수, 다이소듐이디티에이, 나이아신아마이드, 다이프로필렌글라이콜, 부틸렌글라이콜, 글리세릴카프릴레이트, 비피다발효용해물, 콜라겐추출물, 우유단백질추출물, 1,2-헥산다이올, 치자추출물, 덱스트린, 락토바실러스/여바산타발효추출물, 효모발효여과물, 효모/율무씨발효여과물, 효모/쌀발효여과물, 톳추출물, 진주추출물, 캐롭열매추출물, 동백나무잎추출물, 감추출물, 스피룰리나 플라텐시스추출물, 미역추출물, 다시마추출물, 납작파래추출물, 겔리듐 카르틸라기네움추출물, 하이드롤라이즈드콜라겐, 하이드롤라이즈드콩단백질, 하이드롤라이즈드케라틴, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드밀단백질, 테트라소듐이디티에이, 바이오틴, 에틸헥실글리세린, 해바라기씨오일, 하이드로제네이티드레시틴, 콜라겐아미노산, 콜라겐, 징크하이드롤라이즈드콜라겐, 수용성콜라겐, 소듐소이하이드롤라이즈드콜라겐, 세라마이드엔피, 피토스핑고신, 향료, 시트로넬올, 제라니올, 리날룰",그로우어스,"비듬,지성,건성,민감성,탈모"
25,25,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186036&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018603615ko.jpg?l=ko,[대용량/추가증정] 닥터포헤어 폴리젠 바이오-3 샴푸 750ml+ 200ml 탈모증상완화 샴푸,4.8,3392,"정제수, 암모늄라우레스설페이트, 암모늄라우릴설페이트, 소듐라우로일메틸아미노프로피오네이트, 코카미도프로필베타인, 코카마이드메틸엠이에이, 에탄올, 코카마이드엠이에이, 세틸알코올, 멘톨, 암모늄설페이트, 라우레스-3, 구아하이드록시프로필트라이모늄클로라이드, 세트리모늄클로라이드, 소듐벤조에이트, 라우릴알코올, 덱스판테놀, 카프릴릴글라이콜, 살리실릭애씨드, 글리세린, 소듐클로라이드, 트라이하이드록시스테아린, 나이아신아마이드, 다이소듐이디티에이, 인체제대중간엽줄기세포배양액추출물 (979 ppm), 폴리쿼터늄-7, 시트릭애씨드, 캠퍼, 맥아추출물, 카프릴릭/카프릭트라이글리세라이드, 사발팜열매추출물, 폴리솔베이트80, 레시틴, 미리스틸알코올, 1,2-헥산다이올, 스테아릴알코올, 세라마이드엔피, 하이드롤라이즈드엘라스틴, 마데카소사이드, 잇꽃씨추출물, 부틸렌글라이콜, 하이드롤라이즈드콜라겐, 프로판다이올, 바이오틴, 라우다이모늄하이드록시프로필하이드롤라이즈드밀단백질, 지황뿌리추출물, 프로필렌글라이콜, 양파추출물, 사철쑥추출물, 브로콜리추출물, 질경이택사덩이줄기추출물, 산수유열매추출물, 다이프로필렌글라이콜, 하이드롤라이즈드콩단백질, 참마뿌리추출물, 중국토복령추출물, 비피다발효용해물, 병풀잎추출물, 모란뿌리추출물, 락토코쿠스발효용해물, 락토바실러스발효용해물, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 에틸헥실글리세린, 펜틸렌글라이콜, 오레가노잎추출물, 스피어민트추출물, 헥산다이올, 글라이신, 레몬밤추출물, 세린, 글루타믹애씨드, 시스테인, 하이드로제네이티드레시틴, 메티오닌, 아스파틱애씨드, 류신, 타임잎추출물, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 우유단백질추출물, 애플민트잎추출물, 녹차추출물, 알지닌, 알라닌, 아시아티코사이드, 라이신, 프롤린, 페닐알라닌, 트레오닌, 타이로신, 카페인, 아이소류신, 아시아틱애씨드, 발린, 마데카식애씨드, 히스티딘, 트립토판, 아스파라진, 글루타민, 베타-글루칸, 향료, 페녹시에탄올, 헥실신남알, 시트로넬올, 하이드록시시트로넬알, 제라니올, 리날룰",닥터포헤어,"지성,건성,민감성,탈모"
26,26,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149501&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014950118ko.jpg?l=ko,라보에이치 탈모증상완화 샴푸 750ml (두피강화),4.7,13879,"정제수, 소듐코코일이세티오네이트, 다이소듐라우레스설포석시네이트, 라우릴베타인, 글리세릴스테아레이트, 트라이하이드록시스테아린, 폴리쿼터늄-10, 카페인, 세틸알코올, 다이카프릴릴에터, 소듐벤조에이트, 소듐살리실레이트, 시트릭애씨드, 페퍼민트오일, 멘톨, 카프릴릭/카프릭트라이글리세라이드, 카프릴릴글라이콜, 스타아니스열매/씨오일, 로즈마리잎오일, 덱스트린, 연필향나무오일, 테트라소듐이디티에이, 콘민트오일, 유칼립투스잎오일, 바질오일, 캐모마일꽃오일, 향기제비꽃잎추출물, 락토바실러스발효용해물, 글리세린, 녹차씨추출물, 토코페롤, 돌콩오일, 세라마이드엔피, 하이드로제네이티드레시틴, 피토스핑고신, 바이오틴",라보에이치,"건성,비듬,탈모"
